s,g
13047.311,-0.006
13048.200,0.003
13049.091,0.004
13049.978,0
13050.865,-0.006
13051.755,0.004
13052.648,0
13053.530,0.003
13054.407,0.002
13055.292,-0.001
13056.195,0.001
13057.092,-0.008
13057.988,-0.006
13058.876,-0.003
13059.762,-0.018
13060.655,-0.013
13061.555,0.004
13062.459,-0.02
13063.353,0.004
13064.250,-0.009
13065.146,-0.011
13066.053,-0.011
13066.952,0.007
13067.848,-0.009
13068.751,-0.007
13069.657,-0.01
13070.566,-0.004
13071.474,-0.001
13072.384,-0.016
13073.289,0.002
13074.198,-0.01
13075.109,0.005
13076.017,-0.017
13076.933,0.004
13077.849,-0.003
13078.764,-0.007
13079.680,-0.011
13080.594,-0.001
13081.506,-0.014
13082.417,0.008
13083.328,-0.024
13084.248,0.002
13085.173,0.001
13086.095,-0.005
13087.008,0.001
13087.921,-0.016
13088.837,0.001
13089.759,0.001
13090.677,-0.004
13091.596,-0.008
13092.513,0.013
13093.435,0
13094.363,-0.006
13095.285,-0.002
13096.210,-0.005
13097.131,-0.012
13098.044,-0.009
13098.966,-0.004
13099.888,0.005
13100.811,-0.003
13101.737,-0.004
13102.661,-0.003
13103.588,-0.004
13104.511,0.011
13105.431,-0.01
13106.353,-0.001
13107.274,0.002
13108.198,0.005
13109.122,0.001
13110.043,-0.001
13110.963,0.011
13111.895,-0.004
13112.828,-0.006
13113.751,0.005
13114.672,-0.009
13115.595,-0.008
13116.521,0.006
13117.449,-0.012
13118.371,0.002
13119.301,0.001
13120.219,-0.003
13121.149,-0.005
13122.075,-0.008
13122.995,0.002
13123.925,0.002
13124.854,-0.017
13125.783,0.011
13126.713,-0.006
13127.644,-0.015
13128.580,-0.012
13129.515,-0.015
13130.445,-0.03
13131.369,-0.014
13132.290,0.017
13133.214,-0.012
13134.151,-0.005
13135.091,-0.015
13136.033,-0.015
13136.969,-0.011
13137.895,-0.01
13138.828,-0.024
13139.759,-0.019
13140.688,-0.001
13141.617,-0.029
13142.545,-0.012
13143.461,-0.01
13144.390,-0.02
13145.305,-0.01
13146.221,-0.021
13147.138,-0.004
13148.055,-0.021
13148.970,-0.016
13149.886,-0.003
13150.800,-0.032
13151.701,-0.018
13152.596,-0.008
13153.492,-0.023
13154.395,-0.002
13155.306,-0.005
13156.195,-0.006
13157.078,-0.019
13157.965,0.007
13158.852,-0.003
13159.744,-0.006
13160.630,-0.01
13161.512,-0.002
13162.392,-0.025
13163.262,-0.008
13164.119,-0.002
13164.983,-0.003
13165.856,0
13166.722,0
13167.584,-0.013
13168.435,-0.002
13169.284,-0.004
13170.133,0.014
13170.974,0.013
13171.812,0.018
13172.649,-0.004
13173.491,0.024
13174.332,0.006
13175.168,-0.005
13176.009,0.007
13176.841,0.008
13177.676,0.008
13178.496,0.007
13179.330,-0.001
13180.160,0
13180.987,0.007
13181.815,0.001
13182.631,0.012
13183.450,0.017
13184.281,-0.007
13185.111,0.014
13185.942,0.002
13186.751,0
13187.571,-0.018
13188.392,0.01
13189.214,0.013
13190.035,-0.01
13190.856,0
13191.675,0.016
13192.477,0.002
13193.293,0.004
13194.109,0.009
13194.936,0.005
13195.759,0
13196.571,0.005
13197.373,0.006
13198.195,0.004
13199.015,0.018
13199.834,-0.006
13200.658,-0.024
13201.478,-0.009
13202.290,0.001
13203.099,-0.01
13203.921,-0.01
13204.747,-0.007
13205.569,-0.007
13206.383,-0.016
13207.198,-0.013
13208.013,-0.002
13208.834,0.006
13209.658,-0.008
13210.484,0.001
13211.307,-0.024
13212.132,-0.005
13212.951,0
13213.771,-0.02
13214.594,-0.001
13215.418,0.002
13216.234,0.005
13217.052,-0.02
13217.881,0.006
13218.716,-0.002
13219.546,0
13220.364,-0.016
13221.173,-0.006
13221.998,0.002
13222.823,0.021
13223.656,-0.004
13224.480,-0.021
13225.296,0.027
13226.120,0.006
13226.938,-0.007
13227.767,0.007
13228.601,-0.007
13229.425,0.01
13230.257,0.005
13231.093,-0.01
13231.922,0.035
13232.757,-0.024
13233.591,-0.007
13234.414,-0.006
13235.253,-0.01
13236.098,-0.006
13236.945,0.009
13237.784,-0.007
13238.622,-0.007
13239.459,0.02
13240.307,-0.014
13241.166,0.034
13242.025,-0.035
13242.871,-0.005
13243.725,-0.037
13244.584,0.027
13245.441,-0.021
13246.293,-0.035
13247.154,0.042
13248.011,-0.036
13248.887,-0.015
13249.767,-0.008
13250.640,-0.025
13251.517,0
13252.391,-0.018
13253.267,-0.029
13254.145,-0.021
13255.027,0.002
13255.919,-0.016
13256.815,-0.037
13257.712,-0.003
13258.608,-0.003
13259.499,-0.016
13260.391,-0.027
13261.301,-0.021
13262.207,0.004
13263.102,-0.039
13264.008,-0.029
13264.921,-0.019
13265.831,-0.018
13266.744,-0.019
13267.659,-0.036
13268.593,0.078
13269.514,-0.039
13270.411,-0.086
13271.333,-0.025
13272.261,-0.023
13273.206,0.025
13274.110,-0.021
13275.030,-0.007
13275.961,-0.002
13276.898,-0.02
13277.833,-0.021
13278.761,-0.024
13279.680,-0.032
13280.602,-0.018
13281.526,-0.021
13282.459,-0.017
13283.393,-0.005
13284.312,-0.029
13285.240,-0.038
13286.153,-0.064
13287.078,-0.028
13287.987,-0.031
13288.904,-0.012
13289.823,-0.023
13290.747,-0.014
13291.665,-0.023
13292.598,0.023
13293.523,-0.016
13294.454,-0.029
13295.378,-0.021
13296.300,-0.024
13297.224,-0.03
13298.158,-0.025
13299.084,-0.024
13300.012,-0.029
13300.942,-0.024
13301.880,-0.015
13302.816,-0.029
13303.761,-0.019
13304.697,-0.025
13305.629,-0.025
13306.571,-0.018
13307.516,-0.02
13308.462,-0.013
13309.404,-0.023
13310.346,-0.021
13311.293,-0.014
13312.239,-0.023
13313.189,-0.022
13314.148,-0.019
13315.099,-0.025
13316.039,-0.029
13316.988,-0.025
13317.950,-0.017
13318.909,-0.018
13319.856,-0.017
13320.805,-0.021
13321.765,-0.007
13322.723,-0.026
13323.687,-0.015
13324.644,-0.02
13325.597,-0.02
13326.561,-0.027
13327.526,-0.01
13328.484,-0.035
13329.438,-0.019
13330.397,-0.018
13331.359,-0.024
13332.320,-0.02
13333.277,-0.032
13334.236,-0.021
13335.198,-0.019
13336.156,-0.028
13337.121,-0.026
13338.081,-0.016
13339.037,-0.031
13339.995,-0.01
13340.957,-0.014
13341.927,-0.027
13342.894,-0.022
13343.846,-0.035
13344.801,-0.019
13345.762,-0.025
13346.732,-0.013
13347.690,-0.019
13348.646,-0.024
13349.604,-0.021
13350.561,-0.013
13351.520,-0.028
13352.480,-0.016
13353.431,-0.029
13354.387,-0.027
13355.343,-0.02
13356.299,-0.03
13357.262,-0.022
13358.219,-0.04
13359.166,-0.021
13360.114,-0.031
13361.063,-0.025
13362.019,-0.018
13362.975,-0.021
13363.936,-0.029
13364.901,-0.035
13365.858,-0.039
13366.805,-0.032
13367.748,-0.027
13368.695,-0.022
13369.645,-0.009
13370.596,-0.03
13371.560,-0.016
13372.509,-0.031
13373.460,-0.024
13374.401,-0.009
13375.354,-0.019
13376.307,-0.015
13377.255,-0.031
13378.203,-0.027
13379.145,-0.007
13380.081,-0.009
13381.011,-0.024
13381.963,0.004
13382.910,-0.01
13383.856,-0.026
13384.802,-0.034
13385.745,-0.024
13386.676,-0.019
13387.604,-0.022
13388.535,-0.014
13389.480,-0.003
13390.415,-0.012
13391.349,-0.024
13392.293,-0.018
13393.237,-0.023
13394.172,-0.024
13395.105,-0.024
13396.041,-0.022
13396.977,-0.012
13397.912,-0.012
13398.854,-0.025
13399.796,-0.017
13400.738,-0.025
13401.676,-0.026
13402.614,-0.028
13403.550,-0.032
13404.477,-0.035
13405.418,-0.018
13406.360,-0.019
13407.306,-0.019
13408.245,-0.024
13409.171,-0.015
13410.095,-0.012
13411.037,-0.016
13411.980,-0.016
13412.922,-0.013
13413.855,-0.02
13414.786,-0.013
13415.719,-0.02
13416.660,-0.014
13417.598,-0.019
13418.537,-0.031
13419.472,-0.02
13420.406,-0.033
13421.334,-0.013
13422.267,-0.012
13423.197,-0.015
13424.142,-0.014
13425.078,-0.015
13426.009,-0.027
13426.939,-0.013
13427.872,-0.02
13428.802,-0.009
13429.735,-0.009
13430.662,-0.011
13431.595,-0.014
13432.528,-0.02
13433.460,-0.014
13434.385,-0.021
13435.311,-0.026
13436.239,-0.017
13437.167,-0.017
13438.087,-0.028
13439.006,-0.02
13439.931,-0.014
13440.855,-0.011
13441.768,-0.019
13442.681,-0.012
13443.601,-0.004
13444.519,-0.011
13445.430,-0.013
13446.346,-0.024
13447.262,-0.004
13448.166,-0.018
13449.064,-0.013
13449.961,-0.018
13450.867,-0.009
13451.774,-0.009
13452.678,-0.023
13453.579,-0.017
13454.472,-0.011
13455.357,-0.018
13456.249,0.001
13457.138,-0.008
13458.029,-0.002
13458.913,-0.023
13459.798,0
13460.673,-0.005
13461.551,-0.002
13462.433,-0.014
13463.308,0.008
13464.178,-0.011
13465.058,0.003
13465.935,0.01
13466.782,-0.073
13467.636,-0.03
13468.494,-0.023
13469.355,0.023
13470.225,0.001
13471.087,-0.007
13471.951,-0.006
13472.821,-0.007
13473.692,-0.002
13474.559,0.003
13475.429,-0.006
13476.296,-0.014
13477.162,0
13478.032,-0.002
13478.898,-0.006
13479.771,-0.003
13480.648,0
13481.519,-0.01
13482.399,-0.008
13483.270,-0.003
13484.139,0.008
13485.016,-0.007
13485.899,-0.007
13486.785,-0.006
13487.664,-0.015
13488.544,0.003
13489.426,-0.012
13490.310,0.001
13491.189,0.008
13492.063,0.006
13492.940,0.005
13493.829,-0.009
13494.716,0.002
13495.596,0.002
13496.474,-0.023
13497.345,-0.007
13498.221,0.001
13499.091,0.007
13499.955,0.007
13500.821,0.005
13501.697,0.005
13502.569,-0.009
13503.443,0.006
13504.314,-0.006
13505.186,-0.001
13506.052,-0.016
13506.914,0.008
13507.774,-0.007
13508.640,-0.005
13509.506,0.012
13510.369,0.008
13511.230,-0.006
13512.098,0.005
13512.967,0.003
13513.830,-0.01
13514.698,-0.006
13515.564,-0.005
13516.432,-0.025
13517.293,0
13518.136,-0.012
13518.991,0.008
13519.854,0.012
13520.723,0.021
13521.580,-0.004
13522.439,-0.001
13523.300,0.008
13524.160,-0.001
13525.018,0.007
13525.867,-0.005
13526.719,0.009
13527.580,-0.005
13528.445,0
13529.307,-0.005
13530.168,0
13531.017,-0.009
13531.881,-0.002
13532.744,0.007
13533.601,0.004
13534.478,0.072
13535.342,0.008
13536.204,0.001
13537.074,0.003
13537.946,-0.003
13538.810,0
13539.675,-0.012
13540.539,0.01
13541.401,-0.006
13542.270,-0.005
13543.142,0.008
13544.015,-0.003
13544.887,-0.001
13545.760,0.008
13546.625,-0.005
13547.509,0.007
13548.392,0.005
13549.277,0
13550.147,-0.009
13551.021,0.003
13551.908,-0.002
13552.795,-0.003
13553.685,-0.019
13554.570,-0.007
13555.457,-0.011
13556.342,0.001
13557.233,-0.009
13558.108,-0.045
13559.001,0
13559.891,-0.004
13560.787,-0.003
13561.679,-0.003
13562.574,-0.004
13563.469,0.003
13564.366,-0.008
13565.265,-0.004
13566.159,0.012
13567.056,-0.002
13567.953,-0.004
13568.860,-0.009
13569.779,0.027
13570.673,-0.009
13571.564,0.001
13572.461,0.002
13573.354,-0.003
13574.246,-0.004
13575.135,-0.007
13576.026,0.003
13576.918,-0.002
13577.813,0
13578.698,-0.002
13579.580,-0.002
13580.460,0.01
13581.330,0.007
13582.209,0.01
13583.095,0.01
13583.978,0.009
13584.853,0.001
13585.726,0.005
13586.604,0.009
13587.483,-0.001
13588.360,0.005
13589.230,-0.003
13590.101,-0.008
13590.976,0.011
13591.847,-0.005
13592.713,-0.005
13593.584,0.008
13594.449,0.008
13595.315,-0.005
13596.191,0
13597.068,-0.001
13597.942,-0.013
13598.809,-0.012
13599.678,-0.005
13600.548,-0.002
13601.412,-0.002
13602.279,-0.006
13603.148,0.002
13604.021,-0.003
13604.894,-0.002
13605.758,-0.001
13606.624,0.007
13607.490,0.006
13608.359,0.001
13609.227,0.005
13610.097,0.003
13610.971,0.002
13611.846,0
13612.714,0.002
13613.581,-0.005
13614.453,0.003
13615.327,-0.007
13616.200,-0.002
13617.073,0.001
13617.946,-0.007
13618.818,-0.007
13619.683,0.013
13620.552,0.009
13621.425,0.007
13622.301,0.007
13623.176,-0.005
13624.055,0.008
13624.926,-0.001
13625.800,0
13626.677,0
13627.553,0.002
13628.430,-0.008
13629.311,-0.006
13630.189,0.002
13631.065,-0.008
13631.939,0
13632.817,-0.009
13633.696,0
13634.578,-0.001
13635.454,-0.01
13636.337,0.002
13637.211,0.003
13638.090,0
13638.974,0.001
13639.857,0.014
13640.734,-0.002
13641.620,-0.002
13642.510,-0.011
13643.402,0.002
13644.283,-0.014
13645.157,-0.007
13646.039,-0.002
13646.922,0.015
13647.800,-0.002
13648.681,0.001
13649.566,0.008
13650.451,0.002
13651.336,0.008
13652.227,-0.003
13653.116,-0.006
13654.009,-0.009
13654.895,-0.002
13655.776,-0.011
13656.663,0
13657.552,0.009
13658.443,-0.001
13659.336,0.01
13660.219,0.003
13661.105,0.007
13662.001,-0.001
13662.897,0.011
13663.796,-0.001
13664.680,0
13665.562,0.014
13666.456,0.001
13667.355,0.014
13668.250,0.006
13669.144,0.004
13670.040,0.004
13670.936,0.018
13671.836,0.012
13672.737,0.019
13673.627,0.001
13674.528,0.003
13675.435,0.014
13676.343,0.008
13677.250,-0.01
13678.150,0.002
13679.047,0.001
13679.947,0.011
13680.845,0.007
13681.745,0.008
13682.656,-0.001
13683.571,0.02
13684.468,-0.008
13685.361,0.004
13686.256,0.008
13687.156,0.021
13688.065,0.014
13688.964,0.011
13689.863,-0.006
13690.768,0.014
13691.668,0.004
13692.563,0.001
13693.462,0.007
13694.356,0.003
13695.255,0.011
13696.150,0.001
13697.045,0.008
13697.938,0.011
13698.834,0.013
13699.724,0.002
13700.621,0.001
13701.510,0.004
13702.396,0.011
13703.279,0.001
13704.167,0.008
13705.053,0.007
13705.940,0.006
13706.816,0.013
13707.694,0.001
13708.564,0.014
13709.441,0.01
13710.315,0.011
13711.192,0.011
13712.063,0
13712.933,0.015
13713.799,0.014
13714.660,0.014
13715.525,0.014
13716.388,0.016
13717.256,0.012
13718.124,0.018
13718.990,0.007
13719.856,0.018
13720.723,0.012
13721.586,0.01
13722.454,0.024
13723.317,0.008
13724.177,0.012
13725.040,0.021
13725.902,0.023
13726.764,0.01
13727.637,0.018
13728.500,0.021
13729.360,0.012
13730.216,0.006
13731.078,0.014
13731.941,0.021
13732.802,0.007
13733.657,0.019
13734.510,0.022
13735.364,0.03
13736.229,0.018
13737.097,0.022
13737.957,0.013
13738.817,0.002
13739.676,0.02
13740.524,0.021
13741.380,0.016
13742.243,0.016
13743.104,0.014
13743.950,0.02
13744.794,0.024
13745.645,0.028
13746.498,0.021
13747.356,0.029
13748.221,0.016
13749.082,0.006
13749.932,0.007
13750.778,0.013
13751.621,0.001
13752.465,0.037
13753.317,0.022
13754.167,0.024
13755.023,0.022
13755.872,0.027
13756.719,0.024
13757.575,0.035
13758.426,0.024
13759.275,0.014
13760.126,0.024
13760.982,0.037
13761.828,0.007
13762.681,0.018
13763.539,0.019
13764.390,0.026
13765.234,0.011
13766.082,0.032
13766.933,0.021
13767.785,0.014
13768.645,0.029
13769.500,0.012
13770.354,0.025
13771.208,0.016
13772.059,0.026
13772.913,0.026
13773.770,0.018
13774.634,0.034
13775.488,0.018
13776.353,0.022
13777.215,0.021
13778.078,0.028
13778.942,0.029
13779.805,0.022
13780.672,0.023
13781.542,0.028
13782.414,0.028
13783.289,0.023
13784.166,0.019
13785.040,0.03
13785.916,0.024
13786.791,0.026
13787.661,0.017
13788.550,0.035
13789.437,0.018
13790.325,0.021
13791.212,0.025
13792.104,0.03
13792.996,0.006
13793.894,0.024
13794.781,0.014
13795.675,0.031
13796.578,0.009
13797.476,0.027
13798.371,0.032
13799.281,0.009
13800.184,0.038
13801.094,0.026
13801.991,0.006
13802.898,0.028
13803.809,0.032
13804.712,0.008
13805.625,0.022
13806.532,0.026
13807.438,0.022
13808.347,0.028
13809.259,0.026
13810.168,0.021
13811.084,0.036
13812.000,0.02
13812.917,0.015
13813.830,0.016
13814.739,0.034
13815.646,0.012
13816.559,0.026
13817.485,0.024
13818.406,0.014
13819.318,0.023
13820.231,0.009
13821.146,0.011
13822.061,0.033
13822.975,0.004
13823.890,0.013
13824.805,0.028
13825.718,0.02
13826.628,0.022
13827.544,0.023
13828.461,0.017
13829.378,0.01
13830.290,0.023
13831.201,0.026
13832.109,0.026
13833.029,0.027
13833.939,0.026
13834.852,0.003
13835.759,0.036
13836.675,0.024
13837.589,0.022
13838.497,0.012
13839.412,0.011
13840.315,0.033
13841.238,0.01
13842.146,0.034
13843.063,0.013
13843.965,0.027
13844.880,0.024
13845.798,0.003
13846.707,0.012
13847.618,0.032
13848.524,0.033
13849.442,0.027
13850.360,0.022
13851.275,0.02
13852.187,0.022
13853.094,0.012
13854.007,0.028
13854.919,0.001
13855.841,0.02
13856.758,0.012
13857.668,0.005
13858.586,0.024
13859.497,0.01
13860.415,0.016
13861.331,0.009
13862.250,0.015
13863.171,0.007
13864.077,0.015
13864.982,0.011
13865.903,0.022
13866.828,0.025
13867.748,0.017
13868.668,0.014
13869.590,0.003
13870.511,0.01
13871.436,0.017
13872.348,0.009
13873.257,0.019
13874.176,0.014
13875.099,0.018
13876.027,0.017
13876.947,0.004
13877.868,0.009
13878.788,0.01
13879.712,0.014
13880.631,0.02
13881.549,0.01
13882.466,0.008
13883.396,0.02
13884.315,0.011
13885.229,0.02
13886.137,0.014
13887.050,0.027
13887.976,0.016
13888.902,0.03
13889.823,0.009
13890.738,0.008
13891.657,0
13892.566,0.013
13893.478,0.024
13894.385,-0.008
13895.303,0.026
13896.217,0.009
13897.125,0.013
13898.030,0.012
13898.946,0.016
13899.862,0.019
13900.774,0.022
13901.685,0.003
13902.590,0.018
13903.493,0.019
13904.392,0.01
13905.299,0.028
13906.202,0.013
13907.109,0.028
13908.011,0.012
13908.917,0.019
13909.826,0.012
13910.730,0
13911.632,0.019
13912.526,0.021
13913.419,0.002
13914.319,0.021
13915.218,0.021
13916.118,0.019
13917.016,0.024
13917.913,0.011
13918.809,0.02
13919.705,0.022
13920.600,0.004
13921.502,0.023
13922.395,0.011
13923.289,0.022
13924.180,0.021
13925.065,0.019
13925.953,0.027
13926.847,0.015
13927.733,0.021
13928.623,0.029
13929.507,0.019
13930.400,0.025
13931.292,0.016
13932.184,0.025
13933.074,-0.004
13933.960,0.02
13934.842,0.011
13935.723,0.017
13936.608,0.02
13937.484,0.021
13938.367,0.019
13939.255,0.028
13940.147,0.017
13941.031,0.02
13941.912,0.016
13942.798,0.018
13943.681,0.022
13944.562,0.008
13945.444,0.027
13946.327,0.01
13947.207,0.01
13948.094,0.019
13948.977,0.009
13949.859,0.026
13950.742,0.022
13951.619,0.008
13952.502,0.022
13953.387,0.016
13954.267,0.023
13955.144,0.008
13956.032,0.029
13956.918,0.005
13957.805,0.012
13958.689,0.009
13959.562,0.009
13960.438,0.021
13961.319,0.02
13962.196,0.024
13963.067,0.018
13963.950,0.022
13964.836,0.028
13965.717,0.016
13966.600,0.019
13967.475,0.026
13968.356,0.016
13969.236,0.017
13970.113,0.018
13970.983,0.013
13971.851,0.029
13972.721,0.021
13973.601,0.025
13974.483,0.02
13975.360,0.022
13976.228,0.015
13977.096,0.006
13977.966,0.029
13978.842,0.018
13979.717,0.027
13980.587,0.018
13981.459,0.021
13982.332,0.013
13983.206,0.017
13984.075,0.013
13984.918,-0.034
13985.782,0.024
13986.648,0.02
13987.518,0.005
13988.394,0.024
13989.261,0.016
13990.131,0.023
13990.997,0.021
13991.858,0.023
13992.726,0.028
13993.597,0.02
13994.462,0.017
13995.317,0.015
13996.178,0.016
13997.042,0.03
13997.923,0.078
13998.777,0.028
13999.635,0.022
14000.503,0.022
14001.369,0.021
14002.227,0.016
14003.074,0.025
14003.917,0.031
14004.767,0.016
14005.627,0.035
14006.490,0.023
14007.345,0.027
14008.195,0.011
14009.038,0.009
14009.884,0.018
14010.731,0.033
14011.580,0.021
14012.428,0.015
14013.289,0.039
14014.134,0.017
14014.977,0.008
14015.822,0.014
14016.671,0.009
14017.518,0.006
14018.365,0.012
14019.215,0.012
14020.059,0.013
14020.907,0.005
14021.747,-0.002
14022.597,0.004
14023.440,0.026
14024.290,0.002
14025.145,0.008
14026.007,0
14026.861,-0.001
14027.710,-0.002
14028.556,0.004
14029.408,0
14030.263,0.006
14031.126,-0.001
14031.986,0.006
14032.841,-0.009
14033.697,0.008
14034.556,0.01
14035.415,-0.006
14036.279,0.005
14037.137,0.013
14037.989,0.001
14038.856,0.017
14039.730,0.009
14040.602,0.007
14041.470,-0.002
14042.336,-0.002
14043.197,0.008
14044.060,0.006
14044.925,0.008
14045.801,0.015
14046.674,0.002
14047.544,0.009
14048.414,0.001
14049.281,0.006
14050.148,0.002
14051.021,0.017
14051.891,0.013
14052.760,0.008
14053.632,0.015
14054.508,0.005
14055.386,0.016
14056.261,0.009
14057.136,0
14058.000,0.002
14058.867,0.006
14059.741,0.014
14060.619,0.008
14061.501,0.018
14062.379,0.011
14063.243,-0.009
14064.110,0.005
14064.972,0.007
14065.840,0.017
14066.707,0.002
14067.572,0.01
14068.439,0.009
14069.302,0.017
14070.165,0.017
14071.025,0
14071.892,0.003
14072.756,0.016
14073.622,0.003
14074.486,-0.007
14075.353,0.001
14076.216,-0.001
14077.068,0.001
14077.916,0.012
14078.766,0.001
14079.637,0.01
14080.506,0.013
14081.374,0.008
14082.235,-0.013
14083.089,-0.002
14083.946,0.005
14084.802,0.008
14085.655,0.012
14086.505,0
14087.362,0.001
14088.230,0.017
14089.096,0.009
14089.960,-0.002
14090.810,-0.006
14091.662,-0.006
14092.521,0.003
14093.375,-0.006
14094.231,-0.014
14095.087,0.006
14095.938,0
14096.782,0
14097.630,0.008
14098.478,0.014
14099.329,0.006
14100.183,0.008
14101.037,0.002
14101.886,0.012
14102.741,0.001
14103.596,0.002
14104.446,-0.002
14105.292,-0.011
14106.139,-0.005
14106.988,0.009
14107.830,-0.015
14108.681,0.02
14109.536,-0.008
14110.391,0.005
14111.234,-0.004
14112.078,-0.002
14112.923,-0.007
14113.779,0.009
14114.626,0.006
14115.470,-0.002
14116.314,0.009
14117.164,-0.004
14118.019,0.006
14118.873,-0.006
14119.716,-0.007
14120.562,-0.007
14121.405,0
14122.246,0.005
14123.094,0.011
14123.939,0.001
14124.784,0.002
14125.628,0.012
14126.480,0.005
14127.336,-0.015
14128.184,0.014
14129.031,-0.015
14129.874,-0.015
14130.719,0.007
14131.561,0.007
14132.406,-0.001
14133.250,0.005
14134.103,0.012
14134.949,0.019
14135.793,0.008
14136.639,-0.001
14137.482,-0.011
14138.328,0.001
14139.185,0.039
14140.026,0.001
14140.861,-0.011
14141.700,-0.002
14142.544,0.002
14143.388,0.014
14144.231,0.008
14145.070,0.001
14145.914,-0.004
14146.759,0.022
14147.608,-0.008
14148.458,-0.005
14149.304,-0.008
14150.152,-0.011
14150.996,-0.005
14151.837,-0.007
14152.676,0.007
14153.518,-0.005
14154.362,0.002
14155.217,0.02
14156.069,0.009
14156.921,0.002
14157.782,0.02
14158.605,-0.084
14159.466,0.023
14160.317,-0.007
14161.162,-0.009
14162.016,-0.011
14162.866,-0.015
14163.723,0.007
14164.565,-0.013
14165.413,-0.014
14166.276,0.007
14167.131,-0.013
14167.986,0.004
14168.837,-0.012
14169.696,0
14170.567,0.005
14171.426,-0.023
14172.281,-0.022
14173.131,-0.006
14173.988,-0.011
14174.846,-0.016
14175.704,0.003
14176.570,-0.017
14177.431,-0.003
14178.298,-0.006
14179.163,-0.013
14180.023,-0.012
14180.888,-0.001
14181.751,-0.008
14182.617,-0.009
14183.489,0.024
14184.337,-0.042
14185.199,-0.007
14186.059,0.006
14186.918,-0.007
14187.783,-0.005
14188.635,0.012
14189.491,-0.012
14190.352,-0.033
14191.227,0.01
14192.091,-0.017
14192.950,-0.01
