s,Z
1556.748,589.005
1557.72,589.009
1558.686,589.007
1559.657,589.005
1560.623,589.006
1561.584,589.008
1562.547,589.008
1563.52,589.007
1564.494,589.013
1565.466,589.016
1566.436,589.01
1567.408,589.008
1568.379,589.006
1569.349,588.997
1570.322,588.996
1571.303,588.989
1572.283,588.975
1573.261,588.967
1574.227,588.968
1575.2,588.964
1576.175,588.966
1577.151,588.981
1578.117,588.983
1579.098,588.992
1580.079,589.001
1581.059,589.006
1582.042,589.004
1583.02,588.999
1583.985,588.992
1584.956,588.991
1585.938,588.983
1586.924,588.987
1587.887,588.985
1588.856,588.986
1589.841,588.985
1590.829,588.992
1591.814,588.984
1592.794,588.975
1593.766,588.973
1594.741,588.977
1595.718,588.983
1596.695,588.991
1597.672,588.995
1598.649,588.992
1599.635,588.987
1600.609,588.99
1601.575,588.991
1602.541,588.993
1603.52,589.001
1604.502,589.005
1605.477,588.999
1606.453,588.997
1607.424,588.985
1608.393,588.977
1609.358,588.98
1610.329,588.985
1611.295,588.987
1612.27,588.985
1613.245,588.981
1614.218,588.978
1615.181,588.979
1616.138,588.986
1617.099,588.98
1618.071,588.986
1619.047,588.995
1620.01,588.981
1620.974,588.978
1621.934,588.984
1622.892,588.981
1623.847,588.983
1624.812,588.989
1625.779,588.989
1626.742,588.986
1627.702,588.978
1628.66,588.98
1629.617,588.98
1630.571,588.992
1631.524,588.996
1632.487,588.995
1633.448,589
1634.407,588.997
1635.364,588.99
1636.317,588.984
1637.274,588.98
1638.225,588.972
1639.175,588.969
1640.129,588.969
1641.086,588.966
1642.039,588.969
1642.989,588.968
1643.939,588.965
1644.899,588.96
1645.848,588.966
1646.793,588.965
1647.733,588.961
1648.681,588.976
1649.633,588.98
1650.588,588.978
1651.536,588.98
1652.482,588.975
1653.435,588.966
1654.392,588.962
1655.327,588.965
1656.26,588.966
1657.2,588.975
1658.153,588.976
1659.104,588.982
1660.045,588.979
1660.985,588.978
1661.93,588.973
1662.879,588.977
1663.822,588.973
1664.763,588.962
1665.703,588.95
1666.648,588.957
1667.589,588.947
1668.537,588.94
1669.487,588.93
1670.434,588.917
1671.38,588.917
1672.327,588.906
1673.273,588.898
1674.223,588.891
1675.167,588.881
1676.115,588.874
1677.067,588.864
1678.015,588.864
1678.957,588.861
1679.9,588.864
1680.851,588.87
1681.803,588.873
1682.75,588.874
1683.7,588.867
1684.649,588.87
1685.595,588.868
1686.544,588.863
1687.492,588.857
1688.439,588.858
1689.382,588.865
1690.325,588.873
1691.281,588.88
1692.233,588.879
1693.184,588.885
1694.131,588.892
1695.078,588.894
1696.025,588.911
1696.975,588.92
1697.928,588.926
1698.882,588.93
1699.825,588.932
1700.776,588.947
1701.725,588.949
1702.674,588.959
1703.625,588.968
1704.575,588.98
1705.521,588.995
1706.471,589.006
1707.428,589.011
1708.379,589.024
1709.331,589.025
1710.284,589.026
1711.231,589.029
1712.175,589.034
1713.12,589.038
1714.066,589.043
1715.009,589.06
1715.95,589.073
1716.89,589.082
1717.837,589.091
1718.788,589.097
1719.728,589.102
1720.654,589.108
1721.577,589.125
1722.504,589.145
1723.435,589.163
1724.361,589.181
1725.283,589.196
1726.201,589.206
1727.125,589.221
1728.042,589.226
1728.944,589.235
1729.843,589.248
1730.75,589.257
1731.646,589.276
1732.547,589.278
1733.436,589.287
1734.332,589.299
1735.227,589.311
1736.12,589.333
1737.015,589.341
1737.904,589.365
1738.794,589.382
1739.685,589.4
1740.573,589.429
1741.463,589.446
1742.36,589.471
1743.256,589.498
1744.152,589.51
1745.034,589.54
1745.921,589.56
1746.807,589.581
1747.701,589.614
1748.595,589.632
1749.483,589.653
1750.371,589.662
1751.255,589.692
1752.142,589.722
1753.027,589.753
1753.911,589.788
1754.798,589.819
1755.677,589.854
1756.565,589.88
1757.451,589.907
1758.347,589.926
1759.233,589.957
1760.097,589.991
1760.962,590.009
1761.844,590.048
1762.734,590.089
1763.622,590.095
1764.49,590.143
1765.354,590.154
1766.207,590.219
1767.089,590.222
1767.961,590.264
1768.834,590.318
1769.702,590.356
1770.564,590.393
1771.416,590.446
1772.278,590.48
1773.145,590.532
1774.015,590.572
1774.885,590.587
1775.751,590.644
1776.622,590.678
1777.486,590.711
1778.354,590.722
1779.229,590.75
1780.102,590.777
1780.982,590.794
1781.852,590.852
1782.735,590.863
1783.633,590.887
1784.514,590.909
1785.391,590.931
1786.261,590.958
1787.143,590.979
1788.037,590.998
1788.933,591.029
1789.829,591.076
1790.719,591.104
1791.61,591.141
1792.509,591.166
1793.414,591.191
1794.321,591.202
1795.22,591.249
1796.112,591.268
1797.011,591.3
1797.912,591.334
1798.818,591.366
1799.716,591.401
1800.612,591.431
1801.519,591.463
1802.423,591.504
1803.333,591.533
1804.228,591.569
1805.132,591.596
1806.028,591.626
1806.938,591.651
1807.844,591.677
1808.741,591.703
1809.64,591.728
1810.544,591.757
1811.451,591.782
1812.35,591.814
1813.248,591.843
1814.153,591.876
1815.058,591.908
1815.961,591.931
1816.861,591.956
1817.758,591.983
1818.654,592.014
1819.555,592.044
1820.456,592.083
1821.361,592.109
1822.261,592.123
1823.152,592.159
1824.049,592.182
1824.941,592.21
1825.84,592.246
1826.735,592.279
1827.634,592.301
1828.527,592.337
1829.409,592.362
1830.299,592.392
1831.191,592.427
1832.082,592.455
1832.962,592.492
1833.848,592.526
1834.733,592.563
1835.613,592.601
1836.491,592.639
1837.38,592.666
1838.262,592.687
1839.139,592.717
1840.013,592.744
1840.886,592.773
1841.751,592.806
1842.621,592.828
1843.493,592.861
1844.366,592.892
1845.232,592.934
1846.102,592.96
1846.967,592.985
1847.82,593.029
1848.672,593.066
1849.531,593.094
1850.387,593.123
1851.252,593.15
1852.112,593.171
1852.962,593.202
1853.811,593.219
1854.655,593.255
1855.502,593.287
1856.339,593.332
1857.183,593.365
1858.027,593.393
1858.868,593.434
1859.711,593.479
1860.546,593.506
1861.379,593.54
1862.217,593.58
1863.052,593.619
1863.887,593.656
1864.715,593.693
1865.547,593.721
1866.378,593.752
1867.212,593.786
1868.042,593.816
1868.879,593.848
1869.706,593.88
1870.538,593.904
1871.375,593.916
1872.211,593.937
1873.044,593.972
1873.874,593.996
1874.7,594.018
1875.532,594.036
1876.367,594.057
1877.208,594.081
1878.048,594.11
1878.888,594.135
1879.723,594.146
1880.571,594.167
1881.418,594.197
1882.264,594.223
1883.104,594.242
1883.964,594.274
1884.824,594.308
1885.688,594.337
1886.551,594.367
1887.415,594.396
1888.289,594.433
1889.161,594.456
1890.036,594.486
1890.92,594.524
1891.8,594.546
1892.688,594.582
1893.576,594.605
1894.47,594.643
1895.366,594.674
1896.266,594.707
1897.167,594.735
1898.072,594.769
1898.987,594.794
1899.904,594.823
1900.826,594.853
1901.749,594.878
1902.671,594.904
1903.597,594.932
1904.525,594.958
1905.461,594.987
1906.404,595.014
1907.344,595.036
1908.284,595.055
1909.223,595.082
1910.167,595.102
1911.114,595.145
1912.058,595.173
1913,595.198
1913.95,595.23
1914.907,595.267
1915.865,595.308
1916.819,595.337
1917.774,595.373
1918.731,595.412
1919.697,595.436
1920.657,595.478
1921.612,595.493
1922.571,595.529
1923.536,595.559
1924.499,595.593
1925.467,595.627
1926.433,595.659
1927.39,595.687
1928.346,595.72
1929.311,595.753
1930.286,595.789
1931.256,595.82
1932.218,595.851
1933.179,595.879
1934.135,595.902
1935.093,595.939
1936.05,595.972
1937.015,596.008
1937.975,596.037
1938.932,596.071
1939.885,596.101
1940.848,596.13
1941.809,596.163
1942.765,596.188
1943.713,596.211
1944.66,596.239
1945.612,596.274
1946.564,596.312
1947.52,596.346
1948.468,596.386
1949.413,596.423
1950.357,596.458
1951.305,596.494
1952.25,596.532
1953.199,596.566
1954.145,596.6
1955.095,596.634
1956.037,596.661
1956.975,596.693
1957.915,596.73
1958.857,596.766
1959.804,596.791
1960.746,596.816
1961.688,596.851
1962.631,596.881
1963.572,596.902
1964.517,596.935
1965.454,596.957
1966.387,596.981
1967.32,597.014
1968.261,597.048
1969.202,597.078
1970.148,597.105
1971.086,597.132
1972.013,597.162
1972.946,597.192
1973.881,597.234
1974.811,597.274
1975.741,597.312
1976.669,597.353
1977.607,597.398
1978.542,597.435
1979.474,597.467
1980.401,597.501
1981.329,597.529
1982.255,597.564
1983.183,597.604
1984.109,597.638
1985.032,597.666
1985.962,597.699
1986.891,597.724
1987.82,597.752
1988.738,597.784
1989.657,597.812
1990.585,597.841
1991.514,597.876
1992.442,597.894
1993.364,597.921
1994.293,597.947
1995.223,597.974
1996.149,597.998
1997.067,598.031
1997.988,598.057
1998.91,598.094
1999.838,598.123
2000.77,598.162
2001.698,598.191
2002.627,598.219
2003.552,598.249
2004.472,598.281
2005.389,598.309
2006.316,598.35
2007.238,598.385
2008.16,598.421
2009.075,598.459
2009.997,598.497
2010.924,598.538
2011.851,598.577
2012.771,598.609
2013.69,598.637
2014.608,598.668
2015.526,598.705
2016.444,598.737
2017.369,598.767
2018.288,598.792
2019.205,598.825
2020.12,598.864
2021.036,598.898
2021.955,598.936
2022.877,598.965
2023.796,598.999
2024.717,599.029
2025.637,599.064
2026.557,599.099
2027.477,599.127
2028.396,599.164
2029.317,599.191
2030.235,599.227
2031.155,599.253
2032.076,599.289
2032.999,599.318
2033.921,599.349
2034.842,599.379
2035.765,599.41
2036.693,599.443
2037.617,599.472
2038.541,599.498
2039.465,599.521
2040.392,599.555
2041.316,599.577
2042.242,599.609
2043.171,599.635
2044.1,599.664
2045.027,599.689
2045.958,599.723
2046.887,599.754
2047.815,599.784
2048.75,599.812
2049.682,599.842
2050.616,599.867
2051.541,599.898
2052.468,599.922
2053.407,599.96
2054.343,599.989
2055.277,600.021
2056.21,600.043
2057.14,600.082
2058.073,600.116
2059.008,600.149
2059.951,600.181
2060.89,600.21
2061.825,600.238
2062.755,600.271
2063.69,600.288
2064.629,600.323
2065.566,600.352
2066.499,600.382
2067.433,600.409
2068.372,600.442
2069.313,600.471
2070.252,600.503
2071.185,600.528
2072.123,600.554
2073.066,600.579
2074.005,600.607
2074.937,600.637
2075.867,600.666
2076.808,600.696
2077.748,600.724
2078.691,600.764
2079.628,600.795
2080.565,600.822
2081.503,600.85
2082.448,600.882
2083.388,600.912
2084.322,600.935
2085.256,600.969
2086.194,601.002
2087.142,601.034
2088.086,601.06
2089.024,601.089
2089.961,601.112
2090.896,601.142
2091.838,601.182
2092.779,601.223
2093.717,601.251
2094.654,601.28
2095.589,601.309
2096.525,601.335
2097.463,601.375
2098.399,601.408
2099.332,601.444
2100.269,601.481
2101.21,601.516
2102.155,601.549
2103.099,601.576
2104.027,601.608
2104.946,601.631
2105.874,601.664
2106.812,601.707
2107.755,601.747
2108.69,601.775
2109.62,601.808
2110.551,601.841
2111.485,601.882
2112.418,601.91
2113.353,601.931
2114.292,601.961
2115.234,601.99
2116.158,602.02
2117.076,602.051
2118.001,602.082
2118.942,602.126
2119.881,602.16
2120.812,602.189
2121.735,602.218
2122.66,602.247
2123.583,602.286
2124.504,602.327
2125.43,602.36
2126.358,602.392
2127.288,602.42
2128.213,602.445
2129.135,602.47
2130.048,602.504
2130.96,602.533
2131.877,602.567
2132.796,602.601
2133.711,602.632
2134.625,602.663
2135.537,602.687
2136.451,602.714
2137.36,602.745
2138.264,602.778
2139.168,602.804
2140.073,602.844
2140.978,602.873
2141.88,602.906
2142.785,602.938
2143.683,602.976
2144.578,603.005
2145.472,603.037
2146.372,603.069
2147.266,603.107
2148.159,603.145
2149.048,603.174
2149.94,603.209
2150.833,603.248
2151.722,603.282
2152.608,603.315
2153.49,603.342
2154.374,603.382
2155.257,603.411
2156.145,603.441
2157.031,603.475
2157.915,603.496
2158.793,603.519
2159.669,603.539
2160.55,603.565
2161.424,603.592
2162.306,603.613
2163.178,603.638
2164.055,603.66
2164.932,603.684
2165.808,603.712
2166.676,603.738
2167.546,603.76
2168.414,603.79
2169.287,603.812
2170.16,603.841
2171.024,603.865
2171.887,603.894
2172.749,603.922
2173.616,603.954
2174.483,603.986
2175.35,604.016
2176.211,604.041
2177.064,604.065
2177.92,604.097
2178.777,604.132
2179.629,604.166
2180.483,604.196
2181.344,604.23
2182.203,604.26
2183.057,604.285
2183.901,604.307
2184.743,604.335
2185.584,604.364
2186.434,604.401
2187.277,604.429
2188.118,604.461
2188.957,604.488
2189.804,604.518
2190.646,604.546
2191.482,604.569
2192.314,604.604
2193.152,604.633
2193.986,604.669
2194.826,604.698
2195.666,604.729
2196.492,604.758
2197.32,604.783
2198.143,604.815
2198.976,604.85
2199.81,604.886
2200.641,604.921
2201.47,604.948
2202.299,604.977
2203.134,605.008
2203.965,605.036
2204.798,605.068
2205.628,605.098
2206.462,605.118
2207.297,605.148
2208.13,605.179
2208.962,605.207
2209.803,605.241
2210.647,605.268
2211.488,605.3
2212.325,605.334
2213.165,605.355
2214.012,605.386
2214.863,605.419
2215.703,605.443
2216.545,605.474
2217.395,605.5
2218.246,605.53
2219.093,605.568
2219.937,605.601
2220.782,605.632
2221.629,605.655
2222.474,605.693
2223.316,605.726
2224.156,605.758
2224.999,605.797
2225.849,605.83
2226.693,605.857
2227.534,605.886
2228.374,605.911
2229.215,605.936
2230.053,605.971
2230.888,606
2231.725,606.033
2232.566,606.053
2233.407,606.087
2234.246,606.122
2235.077,606.141
2235.916,606.166
2236.752,606.196
2237.592,606.223
2238.428,606.247
2239.262,606.271
2240.101,606.302
2240.937,606.326
2241.769,606.356
2242.605,606.378
2243.437,606.407
2244.272,606.437
2245.113,606.458
2245.955,606.486
2246.792,606.507
2247.635,606.536
2248.474,606.565
2249.316,606.589
2250.159,606.624
2250.993,606.65
2251.833,606.685
2252.674,606.713
2253.528,606.75
2254.383,606.78
2255.23,606.812
2256.075,606.837
2256.927,606.855
2257.772,606.884
2258.613,606.922
2259.456,606.951
2260.304,606.983
2261.155,607.016
2262.001,607.054
2262.848,607.078
2263.707,607.104
2264.569,607.116
2265.423,607.139
2266.263,607.164
2267.098,607.183
2267.942,607.217
2268.796,607.253
2269.654,607.274
2270.527,607.302
2271.391,607.32
2272.239,607.332
2273.081,607.35
2273.938,607.376
2274.798,607.41
2275.664,607.436
2276.527,607.462
2277.391,607.49
2278.258,607.513
2279.129,607.539
2280,607.568
2280.865,607.594
2281.728,607.622
2282.6,607.652
2283.476,607.684
2284.35,607.711
2285.221,607.739
2286.098,607.77
2286.978,607.8
2287.854,607.829
2288.737,607.858
2289.615,607.887
2290.491,607.91
2291.371,607.943
2292.254,607.98
2293.135,608.013
2294.019,608.051
2294.899,608.09
2295.784,608.115
2296.673,608.148
2297.563,608.184
2298.45,608.216
2299.341,608.251
2300.229,608.277
2301.122,608.309
2302.019,608.337
2302.917,608.363
2303.81,608.394
2304.7,608.424
2305.596,608.457
2306.505,608.492
2307.409,608.531
2308.306,608.563
2309.2,608.59
2310.102,608.624
2311.008,608.664
2311.913,608.697
2312.815,608.73
2313.709,608.764
2314.608,608.802
2315.51,608.847
2316.423,608.884
2317.343,608.914
2318.26,608.937
2319.175,608.956
2320.092,608.968
2321.009,608.988
2321.91,609.005
2322.804,609.032
2323.709,609.072
2324.622,609.117
2325.54,609.159
2326.453,609.196
2327.365,609.225
2328.289,609.265
2329.203,609.305
2330.12,609.337
2331.031,609.374
2331.941,609.405
2332.855,609.442
2333.768,609.489
2334.686,609.527
2335.608,609.558
2336.53,609.593
2337.449,609.62
2338.361,609.639
2339.28,609.676
2340.2,609.705
2341.117,609.739
2342.028,609.782
2342.946,609.805
2343.872,609.851
2344.803,609.876
2345.726,609.91
2346.643,609.933
2347.562,609.957
2348.485,609.99
2349.404,610.033
2350.327,610.073
2351.248,610.118
2352.174,610.151
2353.109,610.193
2354.033,610.225
2354.955,610.26
2355.88,610.296
2356.807,610.332
2357.739,610.361
2358.671,610.4
2359.593,610.43
2360.511,610.463
2361.44,610.505
2362.377,610.54
2363.312,610.573
2364.235,610.601
2365.163,610.632
2366.091,610.664
2367.016,610.705
2367.94,610.739
2368.872,610.772
2369.806,610.819
2370.736,610.853
2371.667,610.886
2372.6,610.925
2373.531,610.968
2374.454,610.997
2375.384,611.031
2376.327,611.064
2377.264,611.093
2378.189,611.118
2379.122,611.151
2380.06,611.175
2380.991,611.212
2381.922,611.239
2382.853,611.271
2383.792,611.305
2384.732,611.34
2385.671,611.366
2386.604,611.393
2387.538,611.433
2388.475,611.47
2389.411,611.516
2390.349,611.549
2391.278,611.582
2392.215,611.621
2393.153,611.657
2394.09,611.693
2395.029,611.73
2395.967,611.763
2396.904,611.802
2397.839,611.838
2398.78,611.869
2399.719,611.903
2400.647,611.936
2401.581,611.976
2402.522,612.018
2403.464,612.046
2404.403,612.077
2405.339,612.109
2406.275,612.148
2407.214,612.181
2408.155,612.22
2409.094,612.254
2410.032,612.292
2410.968,612.326
2411.906,612.351
2412.849,612.392
2413.787,612.428
2414.723,612.46
2415.657,612.493
2416.597,612.529
2417.527,612.565
2418.455,612.596
2419.39,612.631
2420.328,612.661
2421.259,612.704
2422.186,612.735
2423.112,612.77
2424.045,612.812
2424.983,612.85
2425.915,612.881
2426.835,612.9
2427.763,612.93
2428.692,612.966
2429.618,612.994
2430.545,613.027
2431.47,613.059
2432.395,613.086
2433.319,613.117
2434.246,613.147
2435.17,613.176
2436.098,613.205
2437.03,613.228
2437.957,613.253
2438.875,613.288
2439.787,613.321
2440.714,613.361
2441.64,613.393
2442.563,613.43
2443.48,613.457
2444.406,613.491
2445.334,613.534
2446.252,613.563
2447.172,613.595
2448.092,613.625
2449.009,613.659
2449.928,613.696
2450.855,613.732
2451.778,613.764
2452.697,613.796
2453.613,613.831
2454.529,613.87
2455.448,613.902
2456.371,613.944
2457.29,613.984
2458.214,614.02
2459.133,614.055
2460.05,614.092
2460.968,614.125
2461.895,614.163
2462.82,614.198
2463.744,614.229
2464.67,614.266
2465.588,614.302
2466.511,614.338
2467.444,614.369
2468.377,614.397
2469.303,614.425
2470.224,614.458
2471.149,614.494
2472.08,614.526
2473.02,614.557
2473.949,614.592
2474.872,614.622
2475.797,614.667
2476.732,614.699
2477.672,614.739
2478.602,614.772
2479.528,614.802
2480.453,614.839
2481.387,614.88
2482.321,614.918
2483.255,614.95
2484.188,614.986
2485.119,615.022
2486.053,615.054
2486.989,615.09
2487.921,615.126
2488.849,615.164
2489.78,615.198
2490.72,615.224
2491.659,615.258
2492.593,615.281
2493.525,615.308
2494.455,615.342
2495.39,615.373
2496.33,615.409
2497.266,615.438
2498.2,615.464
2499.14,615.488
2500.076,615.524
2501.012,615.557
2501.954,615.597
2502.892,615.626
2503.83,615.658
2504.772,615.692
2505.711,615.72
2506.65,615.757
2507.586,615.784
2508.524,615.814
2509.465,615.855
2510.412,615.89
2511.351,615.918
2512.292,615.952
2513.233,615.987
2514.173,616.021
2515.114,616.054
2516.055,616.09
2516.999,616.129
2517.938,616.161
2518.886,616.199
2519.829,616.227
2520.773,616.259
2521.716,616.289
2522.657,616.328
2523.603,616.358
2524.544,616.39
2525.488,616.42
2526.434,616.451
2527.377,616.481
2528.321,616.516
2529.268,616.546
2530.214,616.582
2531.162,616.617
2532.11,616.643
2533.053,616.673
2534.002,616.704
2534.954,616.735
2535.905,616.767
2536.856,616.795
2537.807,616.82
2538.756,616.853
2539.699,616.88
2540.646,616.92
2541.597,616.953
2542.548,616.986
2543.503,617.022
2544.458,617.055
2545.41,617.087
2546.364,617.114
2547.314,617.148
2548.265,617.184
2549.217,617.219
